id	Username	Text	Date	Retweets	Favorites	Mentions	Hashtags	Geo	Permalink	True Positive	False Positive	isClean
2.6547208136022E+017	Steeldiva	Shots. Ear buds. No political ads. (@Allergy & Asthma Associates of Pittsburgh) http:// 4sq.com/XdIDMk	11/5/2012	0	0	@Allergy			https://twitter.com/Steeldiva/status/265472081360220160	0	1	-1
2.49052125697564E+017	Single_Lady_Nee	Woke up with a really bad ear ache it got my head hurting and my asthma fucking with me uqh not gone make it so work I feel horrible	9/21/2012	0	0				https://twitter.com/Single_Lady_Nee/status/249052125697564672	1	0	1
4.01361264385196E+017	FuckNASHLAND	I have to see my therapist today, and my asthma is bad so I just feel fucking fantastic	11/15/2013	0	0				https://twitter.com/FuckNASHLAND/status/401361264385196032	1	0	1
5.39555037807407E+017	macdaddy_kenzie	I just went into the most ghetto cvs and was bawling my eyes out because I thought I was having an asthma attack #embarrassing	12/1/2014	0	0		#embarrassing		https://twitter.com/macdaddy_kenzie/status/539555037807407104	1	0	1
4.77868030974636E+017	sunny3real	-Shoutout my Asthma , here's an finger for you #WellbutrinBoys	6/14/2014	0	1		#WellbutrinBoys		https://twitter.com/sunny3real/status/477868030974636032	1	0	1
2.59372454219231E+017	LPsYoungwise	#1 cause of asthma roaches	10/19/2012	0	0		#1		https://twitter.com/LPsYoungwise/status/259372454219231232	1	0	1
5.17617709258121E+017	TiffKneeTime	I'm on meds for bronchial asthma that make it IMPOSSIBLE to sleep. I can't believe I used to stay up till 6am for fun. #Dummies #imisssleep	10/2/2014	0	0		#Dummies #imisssleep		https://twitter.com/TiffKneeTime/status/517617709258121216	1	0	1
3.66259521531822E+017	BossDawgCasho	@NinoBrown_HQue @HAYNikki_ Asthma Bahamas San Juan Puerto Rico Virgin Islands and grand Turk	8/10/2013	0	0	@NinoBrown_HQue @HAYNikki_			https://twitter.com/BossDawgCasho/status/366259521531822081	0	1	-1
1.87986110222315E+017	ryanisntreal	@Edogstarrs @R_Mack14 I could never watch soccer it's so damn boring to watch. but it's really fun to play, until ou almost die #Asthma	4/5/2012	0	0	@Edogstarrs @R_Mack14	#Asthma		https://twitter.com/ryanisntreal/status/187986110222315520	1	0	1
4.95443642668949E+017	evandunham_	â€œ @ColinHoddy : I hope your fucking son Aiden dies of asthma you stupid cunt pandora adâ€god	8/2/2014	0	0	@ColinHoddy			https://twitter.com/evandunham_/status/495443642668949504	1	0	1
4.49149084566564E+017	x_breathedeep	It's a struggle just to keep breatiing existential asthmatic , puff, puff, pass, addict.	3/27/2014	0	0				https://twitter.com/x_breathedeep/status/449149084566564864	1	0	1
4.54644605503569E+016	leonardknight	Allergy shot time...yay? (@Allergy Asthma & Sinus Center) http://4sq.com/eeYLAT	3/9/2011	0	0	@Allergy			https://twitter.com/leonardknight/status/45464460550356994	0	1	-1
1.34146517547237E+017	skizzyskye	@ninja_black19 but u need to get on ur asthma machine or turn on ur humidifier...u kno how ur asthma gets..dnt die on me cuz	11/9/2011	0	0	@ninja_black19			https://twitter.com/skizzyskye/status/134146517547237376	1	0	1
5.290850371581E+017	_SoshiSxne	I feel like I got flippen asthma I can't run without wheezing and coughing	11/2/2014	0	0				https://twitter.com/_SoshiSxne/status/529085037158100994	0	1	-1
1.63799304497143E+017	RiieJRX_Venta	There's more side affects with medication than actually being sick.. 0_o thoughts of suicide and depression, fuck it I'll just have asthma .	1/29/2012	0	0				https://twitter.com/RiieJRX_Venta/status/163799304497143808	1	0	1
2.33489536011866E+017	ZahJahMommy_2	Motherly Duty 5 In The A.m Up Wif Lil jah on The Asthma Machine ! X He Knocked Out Lol	8/9/2012	0	0				https://twitter.com/ZahJahMommy_2/status/233489536011866112	1	0	1
5.05199573556416E+017	taffibugg50	â€œ @OMGFactsSex : A lot of sex can unblock a stuffy nose. Sex is a natural antihistamine. It can help combat asthma and hay fever.â€ True dat	8/28/2014	0	0	@OMGFactsSex			https://twitter.com/taffibugg50/status/505199573556416513	0	1	-1
2.2793335187977E+017	PrinceFresh09	Tht stop and stare and breathinq like yu bout to have a asthma attack after bussinq#typesex	7/24/2012	2	0		#typesex		https://twitter.com/PrinceFresh09/status/227933351879770112	0	1	-1
4.23830391875584E+017	QueenBree_16	@AnsleyDeLoach come to the asthma doctor	1/16/2014	0	1	@AnsleyDeLoach			https://twitter.com/QueenBree_16/status/423830391875584000	1	0	1
4.43555373673627E+017	EmilyBeech5	"I just saw a chick on Facebook & she posted a selfie with the caption ""Like asthma you take my breath away. """	3/11/2014	1	4				https://twitter.com/EmilyBeech5/status/443555373673627648	0	1	-1
5.28911905604112E+017	MissMia44	@adaalling816 @BarnettPenni a bit...my doc says it's because of our bad air quality. Its making me have seasonal asthma (laymens terms)	11/2/2014	0	0	@adaalling816 @BarnettPenni			https://twitter.com/MissMia44/status/528911905604112385	1	0	1
1.06646629507018E+017	SUE____SUE	My asthma machine woke jahniyah up.... Sorry mommas but I need it	8/25/2011	0	0				https://twitter.com/SUE____SUE/status/106646629507018752	1	0	1
4.03496660833017E+017	JustMark95	I have a love/hate relationship with the cold weather because of my asthma	11/21/2013	0	0				https://twitter.com/JustMark95/status/403496660833017856	1	0	1
6.07480373073756E+016	thisisjamesreid	My chest x-rays @Texas Regional Asthma and Allergy Center http://instagr.am/p/DWYxm/	4/20/2011	0	0	@Texas			https://twitter.com/thisisjamesreid/status/60748037307375616	0	1	-1
4.75410292344508E+017	nikkialberta_	Asthma sucks	6/7/2014	0	0				https://twitter.com/nikkialberta_/status/475410292344508416	1	0	1
5.04125317968318E+017	kellydoeeee	I hate having asthma more than anything	8/26/2014	0	0				https://twitter.com/kellydoeeee/status/504125317968318464	1	0	1
4.34182605164908E+017	dnaenae_	i realized my asthma tweet rhymed hahaha	2/13/2014	0	0				https://twitter.com/dnaenae_/status/434182605164908544	1	0	1
4.92744889080115E+017	maria23445	The asthma has been tough on me this week. I need some heavy weekend R&R. I look forward to moving into a new apartment very soon. #TGIF	7/25/2014	0	0		#TGIF		https://twitter.com/maria23445/status/492744889080115200	1	0	1
4.72861948690718E+017	kreisberg	@billjonesphoto @carmenvellon @dailykos We 're good at asthma here in TX!	5/31/2014	0	0	@billjonesphoto @carmenvellon @dailykos			https://twitter.com/kreisberg/status/472861948690718720	1	0	1
4.51597360812924E+017	_Heiriana	@amberstarr14 do I need to come down stairs? Do u have asthma or something? ??	4/3/2014	0	0	@amberstarr14			https://twitter.com/_Heiriana/status/451597360812924928	0	1	-1
3.1397466814928E+017	danieaajustinee	My parents wake me up at 3 in the morning cause my mom had a asthma Attack , and you still want me to go to school? I dont have any Energy!	3/19/2013	0	0				https://twitter.com/danieaajustinee/status/313974668149280769	1	0	1
4.21082522844286E+017	karenlinares_	@Diana_Royce15 I don't have asthma but ima need an inhaler Bc pretty Shure ima have breathing problems	1/8/2014	1	1	@Diana_Royce15			https://twitter.com/karenlinares_/status/421082522844286977	0	1	-1
2.77560892177121E+017	dogqueen3000	@GottaBeMissy_ I'm actually crying. I hope if I ever see him I have an asthma attack.	12/8/2012	0	0	@GottaBeMissy_			https://twitter.com/dogqueen3000/status/277560892177121280	1	0	1
4.26050190567407E+017	Undertheeesea	 @FriendlyAssh0le : Chase you? Bitch, I have asthma 	1/22/2014	0	0	@FriendlyAssh0le			https://twitter.com/Undertheeesea/status/426050190567407616	0	1	-1
4.62133042857783E+017	CaliAngelCee	â€œ @ssamjayy : Currently having an asthma attack â€	5/2/2014	0	0	@ssamjayy			https://twitter.com/CaliAngelCee/status/462133042857783296	1	0	1
2.34296313137754E+017	WhiteWolfLube	I'm at Allergy & Asthma Centers Of The Metroplex (Arlington, TX) http:// 4sq.com/MLqoKM	8/11/2012	0	0				https://twitter.com/WhiteWolfLube/status/234296313137754112	0	1	-1
4.88445180958105E+017	namelessrennee	@ArianaGrande do you have asthma ? Bc you've got that ass ma .	7/13/2014	0	0	@ArianaGrande			https://twitter.com/namelessrennee/status/488445180958105600	0	1	-1
4.76740354780061E+017	CarrieDAndrea	I could barely enjoy watching the Fault in our Stars bc the girl behind us sounded like she was having an asthma attack the entire time	6/11/2014	0	8				https://twitter.com/CarrieDAndrea/status/476740354780061696	0	1	-1
2.90657061220524E+017	_MellyCarr24	It feels like my asthma is gonna be bothering me this week. #fuck	1/13/2013	0	0		#fuck		https://twitter.com/_MellyCarr24/status/290657061220524032	1	0	1
5.186112083084E+017	kaeteeFOOTSTEPS	Asthma machine soon as I get home ..	10/4/2014	0	0				https://twitter.com/kaeteeFOOTSTEPS/status/518611208308400128	1	0	1
4.78872798698299E+017	starr_kaitlin	Started off my summer in the hospital with an asthma attack and allergic reaction	6/17/2014	0	5				https://twitter.com/starr_kaitlin/status/478872798698299392	1	0	1
1.83443616906223E+017	graceon2lftfeet	Stupid #asthma I have to be at work in less than 8 hours. Can't breathe = can't s @Darth Vader's Apartment http:// instagr.am/p/Ii6LijvNtu/	3/24/2012	0	0	@Darth	#asthma		https://twitter.com/graceon2lftfeet/status/183443616906223616	1	0	1
5.1818540967188E+017	legend_gonnabe	Shouldn't have told them I had bronchitis, let alone tell my doctor to send my records now it's ASTHMA	10/3/2014	0	0				https://twitter.com/legend_gonnabe/status/518185409671880704	1	0	1
4.85870151628111E+017	AintYouJayGo	Pull up and pump a nigga, call it asthma attack	7/6/2014	0	0				https://twitter.com/AintYouJayGo/status/485870151628111872	0	1	-1
4.86134399654572E+017	lowercase_g	My asthma is bothering me..	7/7/2014	0	0				https://twitter.com/lowercase_g/status/486134399654572032	1	0	1
1.16553286416478E+017	KrasnoLawPA	Hurt on the Job Part 9: Asthma http:// rca.st/pO2JjR	9/21/2011	0	0				https://twitter.com/KrasnoLawPA/status/116553286416478208	1	0	1
2.61831909594787E+017	acoleman_thayer	At the allergist... Again! @Allergy & Asthma Care http:// instagr.am/p/RP5HimoroU/	10/26/2012	0	0	@Allergy			https://twitter.com/acoleman_thayer/status/261831909594787841	0	1	-1
4.20248699756097E+017	karlitagarciaG	Asthma :( (@Castro-Mission Health Center) http:// 4sq.com/1efGEfE	1/6/2014	0	0	@Castro			https://twitter.com/karlitagarciaG/status/420248699756097537	1	0	1
3.95618219274145E+017	kaaailllaaa	Never really realized how bad my asthma was still I started riding my bike	10/30/2013	0	0				https://twitter.com/kaaailllaaa/status/395618219274145792	1	0	1
3.95700346061742E+017	LadyLaynee	Nap?? No asthma that almost just killed me. #why #im sleepy	10/30/2013	0	0		#why #im		https://twitter.com/LadyLaynee/status/395700346061742080	1	0	1
4.66027860407234E+017	iamdianamolina	my stepdad needs to get his asthma checked out first :( :( :(	5/12/2014	0	0				https://twitter.com/iamdianamolina/status/466027860407234560	1	0	1
2.68563563738693E+017	callierandle	ASTHMA , I HAVE ASTHMA	11/13/2012	0	1				https://twitter.com/callierandle/status/268563563738693633	1	0	1
4.24995068131688E+017	Haley_Ebere	I went outside yesterday. Then I had an asthma attack. I think the earths trying to tell me something.	1/19/2014	0	0				https://twitter.com/Haley_Ebere/status/424995068131688448	1	0	1
1.21800823931015E+017	DaCiia_BayBii	Needs me an asthma dog(Chihuahua) badd!!!!! :|	10/6/2011	0	0				https://twitter.com/DaCiia_BayBii/status/121800823931015168	0	1	-1
5.49674866966683E+017	brendacabraI	when you're having early signs of an asthma attack <<<<<<<	12/29/2014	0	1				https://twitter.com/brendacabraI/status/549674866966683649	1	0	1
1.95169894512328E+017	_manishjr_	â€œFellas.. If she pulls out an Inhaler after Sex and don't even have Asthma .. You put the Dick on her!!!!!â€	4/25/2012	0	0				https://twitter.com/_manishjr_/status/195169894512328704	0	1	-1
5.12487761128194E+017	brookery21	Having asthma and a stuffy nose = I'm still alive but I'm barely breathin	9/18/2014	0	1				https://twitter.com/brookery21/status/512487761128194048	1	0	1
2.60216142541492E+017	itsickyvicki	I hate asthma .___. I keep on having asthma attacks everyday ..	10/21/2012	0	0				https://twitter.com/itsickyvicki/status/260216142541492225	1	0	1
3.40268357997719E+017	LAKingsFantic90	@AudraEqualityMc ahhh hope she feels better soon ... I know how you feel my youngest has asthma	5/30/2013	0	0	@AudraEqualityMc			https://twitter.com/LAKingsFantic90/status/340268357997719552	1	0	1
4.24070644511162E+017	Roastedroman	@TheHangoutTHO just fucking up my asthma a lot lol	1/17/2014	0	0	@TheHangoutTHO			https://twitter.com/Roastedroman/status/424070644511162368	1	0	1
3.71632683577008E+017	msaldiveri	Can my asthma just stop already	8/25/2013	0	0				https://twitter.com/msaldiveri/status/371632683577008128	1	0	1
2.82734074483863E+017	glenn510	Not really feeling good tonight... asthma been attacking on & off all day..in bed now hope to be better 2morow...nite guys...	12/23/2012	0	0				https://twitter.com/glenn510/status/282734074483863552	1	0	1
5.27141316288069E+017	TavaresCarolyn	@Bikeworksma haha of course I do! & I actually like to do it for fun, but I do track my time just to see how I have improved with my asthma .	10/28/2014	0	0	@Bikeworksma			https://twitter.com/TavaresCarolyn/status/527141316288069635	1	0	1
1.5259741594021E+017	MichaelDow32	@IsabelleMcCutch that sux:/ I have asthma too (:	12/29/2011	0	0	@IsabelleMcCutch			https://twitter.com/MichaelDow32/status/152597415940210688	1	0	1
2.15555803590037E+017	KelseyClare	Had to quit the walk through Central Park halfway through due to having an asthma attack :-(	6/20/2012	0	0				https://twitter.com/KelseyClare/status/215555803590037504	1	0	1
2.98275206898806E+017	QsLady91	@lil_bit11 I'm over here having an asthma attack dying laughing	2/3/2013	0	0	@lil_bit11			https://twitter.com/QsLady91/status/298275206898806784	1	0	1
4.65729166873464E+017	momentos_xo	asthma --my worst nightmare. ugh.	5/12/2014	0	0				https://twitter.com/momentos_xo/status/465729166873464832	1	0	1
4.96816816476278E+017	The_Paul08	Well @Andy has asthma and he was able to be in Montana and get high with john Mayer. No altitude probs #RHONY	8/5/2014	0	1	@Andy	#RHONY		https://twitter.com/The_Paul08/status/496816816476278784	1	0	1
4.67347100985212E+017	Princess_Paton	So I passed my asthma test USAF here I come!	5/16/2014	0	1				https://twitter.com/Princess_Paton/status/467347100985212929	1	0	1
3.27975068460253E+017	RoRoAntavia	Hate having asthma	4/26/2013	1	0				https://twitter.com/RoRoAntavia/status/327975068460253184	1	0	1
4.78220970600456E+017	skinnieeminniee	everytime my asthma acts up my sense of smell gets stronger and its so weird and annoying cause I can smell everything that I don't want to	6/15/2014	0	2				https://twitter.com/skinnieeminniee/status/478220970600456192	1	0	1
2.8463174619512E+017	darlean17	Hate the fact tht my baby boy has asthma	12/28/2012	0	0				https://twitter.com/darlean17/status/284631746195120128	1	0	1
4.16062738352599E+017	Debo_GottaShine	Heard my boy @TOMLINJ2 was at the pond lights making hoes have asthma attacks lol	12/25/2013	0	3	@TOMLINJ2			https://twitter.com/Debo_GottaShine/status/416062738352599040	0	1	-1
2.05051524160831E+017	asthmachef	@harriet75 @SoundAsthma @LungAssociation needs caring volunteers to teach #asthma self-management programs! It's rewarding outreach.	5/22/2012	1	0	@harriet75 @SoundAsthma @LungAssociation	#asthma		https://twitter.com/asthmachef/status/205051524160831488	1	0	1
5.10412006542045E+017	chrisrschaefer	Allergist appointment (@Dr Leipzig, allergy & asthma in Hamilton, OH) https://www. swarmapp.com/chrisrschaefer /checkin/5412edd7498e575b729b5853?s=b2obNuk5edH7iCIPId1HBQeCfYU&ref=tw â€¦	9/12/2014	0	0	@Dr			https://twitter.com/chrisrschaefer/status/510412006542045185	0	1	-1
3.14507464357855E+017	leighaAitchison	Always feel like I'm having an asthma attack when I get out of the bath	3/20/2013	0	0				https://twitter.com/leighaAitchison/status/314507464357855232	1	0	1
2.67726717844594E+017	DorieC74	Bronchitis and asthma is driving me crazy. :( (@First Med) http:// 4sq.com/Rvb1os	11/11/2012	0	0	@First			https://twitter.com/DorieC74/status/267726717844594689	1	0	1
2.92004769420169E+017	_MellyCarr24	My asthma right now.<	1/17/2013	0	0				https://twitter.com/_MellyCarr24/status/292004769420169217	1	0	1
2.29749266900451E+017	the_dp	Health insurance has yet AGAIN changed my asthma medication coverage. What used to be $7 is now $60.	7/29/2012	0	0				https://twitter.com/the_dp/status/229749266900451328	1	0	1
3.24654467221946E+017	karlymcnamara	I have two options, take my inhaler or get used to these mini asthma attacks.. maybe I should stop learning the hard way #dead	4/17/2013	0	2		#dead		https://twitter.com/karlymcnamara/status/324654467221946368	1	0	1
12468612549	LegiScanPA	SB736 *Update* Further providing for possession and use of asthma inhalers and epinephrine auto-injectors. http://bit.ly/7040vw	4/19/2010	0	0				https://twitter.com/LegiScanPA/status/12468612549	1	0	1
3.18488669168218E+017	douganx3	Between work and asthma this holiday has gotten me so sick	3/31/2013	0	0				https://twitter.com/douganx3/status/318488669168218112	1	0	1
